Price,Close,Close,Close,Close,Dividends,Dividends,Dividends,Dividends,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-28,10.583232879638672,8.66450023651123,15.153326988220215,20.351318359375,0.0,0.0,0.0,0.0,10.638364468856908,8.794500350952148,15.229662747912359,20.565704481689625,10.520609967896265,8.607500076293945,15.020173344271022,20.297722193892838,10.52420561068422,8.695500373840332,15.069335045346348,20.435541739638957,0.0,0.0,0.0,0.0,403074000,135664000,91602065,51379900
2011-03-01,10.466382026672363,8.472000122070312,14.841071128845215,20.02973175048828,0.0,0.0,0.0,0.0,10.658444972659682,8.697999954223633,15.297104005013873,20.50444316361358,10.417542388311203,8.433500289916992,14.805003639059024,20.022074949910493,10.650954446557373,8.67650032043457,15.26152933353816,20.366623673984126,0.0,0.0,0.0,0.0,456136800,116942000,133426247,60055000
2011-03-02,10.550572395324707,8.60099983215332,14.841811180114746,19.96848487854004,0.0,0.0,0.0,0.0,10.617390220724808,8.664999961853027,14.970517148006573,20.19052778166163,10.439109874078499,8.417499542236328,14.703469243686223,19.937859127301166,10.485852428174907,8.454500198364258,14.817353773372348,19.991455287258564,0.0,0.0,0.0,0.0,602590800,103714000,81371863,48658200
2011-03-03,10.7735013961792,8.63949966430664,15.058464050292969,20.06036949157715,0.0,0.0,0.0,0.0,10.7803926470368,8.722999572753906,15.106142564935537,20.213501202425018,10.664435929947459,8.602499961853027,14.945813923007725,20.045055882376516,10.702489428384517,8.685500144958496,14.979906354805115,20.106308858792893,0.0,0.0,0.0,0.0,500788400,82764000,78103658,68271500
2011-03-04,10.786681175231934,8.583499908447266,14.83761215209961,19.86894989013672,0.0,0.0,0.0,0.0,10.795370244642733,8.637499809265137,15.04413707982565,20.0909913387798,10.719264077844883,8.475500106811523,14.827237427903766,19.754099303874366,10.788778233328223,8.630999565124512,15.028079337488977,20.075677732560038,0.0,0.0,0.0,0.0,453266800,98486000,120891439,70437200
2011-03-07,10.647656440734863,8.454000473022461,14.616268157958984,19.69284439086914,0.0,0.0,0.0,0.0,10.836722973674583,8.604499816894531,14.913454658774713,20.11395975793006,10.526306264756316,8.312000274658203,14.50114824711531,19.56268167165187,10.828632375203602,8.595999717712402,14.835885426391489,20.0067659853839,0.0,0.0,0.0,0.0,546123200,118658000,139027162,64980400
2011-03-08,10.659638404846191,8.344499588012695,14.63232421875,19.838319778442383,0.0,0.0,0.0,0.0,10.708778056718748,8.48550033569336,14.772395298828364,19.922543139956453,10.554467852398304,8.336000442504883,14.580198983650304,19.639247307836357,10.634169668203125,8.469499588012695,14.647640369563602,19.731127471341313,0.0,0.0,0.0,0.0,356316800,84380000,91738575,50549800
2011-03-09,10.561059951782227,8.452500343322754,14.61898422241211,19.823013305664062,0.0,0.0,0.0,0.0,10.629675602821306,8.487500190734863,14.686672486772142,19.891923087986225,10.505029850841034,8.194999694824219,14.470267546509026,19.646911177679065,10.62757774443881,8.333499908447266,14.599961057128294,19.761760328087274,0.0,0.0,0.0,0.0,453306000,142178000,86362499,39789100
2011-03-10,10.387276649475098,8.307000160217285,14.335631370544434,19.45549201965332,0.0,0.0,0.0,0.0,10.48016250854559,8.423500061035156,14.491759246431432,19.685190280085543,10.334242106750837,8.241000175476074,14.31463314741522,19.409552659644064,10.460685705746515,8.353500366210938,14.462609183718113,19.616281970264616,0.0,0.0,0.0,0.0,507539200,119968000,125592995,66549500
2011-03-11,10.546677589416504,8.403499603271484,14.246943473815918,19.662221908569336,0.0,0.0,0.0,0.0,10.556566007518418,8.460000038146973,14.328218763146776,19.792384649412124,10.337237389586301,8.206000328063965,14.163444353785286,19.417210034132555,10.347124207491095,8.274999618530273,14.284246318340104,19.455492591868563,0.0,0.0,0.0,0.0,471080400,92198000,121734587,49905800
2011-03-14,10.593719482421875,8.33650016784668,14.08093547821045,19.669872283935547,0.0,0.0,0.0,0.0,10.681211854347914,8.404000282287598,14.285977234866603,19.723468431404733,10.526303182230858,8.228500366210938,14.032269429696596,19.40954688732622,10.582333280570245,8.329999923706055,14.15035381420016,19.51673918226459,0.0,0.0,0.0,0.0,435957200,80440000,113066217,54473400
2011-03-15,10.350120544433594,8.253999710083008,14.070311546325684,19.440168380737305,0.0,0.0,0.0,0.0,10.422331033855968,8.343999862670898,14.105885271240368,19.50142131593532,10.190417684323418,8.038000106811523,13.722975856014516,19.141560504195116,10.250343461444778,8.069499969482422,13.772383491982096,19.202813439393132,0.0,0.0,0.0,0.0,721081200,98690000,160824559,76067300
2011-03-16,9.888089179992676,8.234999656677246,13.76250171661377,18.98078727722168,0.0,0.0,0.0,0.0,10.277309059746374,8.406999588012695,14.075993751527283,19.355961987911414,9.775728157939021,8.143500328063965,13.618725522965294,18.89656387632056,10.24734617387196,8.234999656677246,14.0320213050863,19.31002115448189,0.0,0.0,0.0,0.0,1162011200,104162000,152509508,100725400
2011-03-17,10.02682113647461,8.048500061035156,13.867741584777832,18.97311782836914,0.0,0.0,0.0,0.0,10.175737086366887,8.3149995803833,14.056477765966557,19.310008286704324,9.90756804173275,8.038999557495117,13.847484007902603,18.950147426961365,10.09243962219105,8.295499801635742,13.944817048754501,19.187502399966917,0.0,0.0,0.0,0.0,659422400,129428000,116406692,62497000
2011-03-18,9.90786361694336,8.090999603271484,13.860330581665039,18.988433837890625,0.0,0.0,0.0,0.0,10.133484935339792,8.177000045776367,14.031527729415076,19.279386473463738,9.887788350624156,8.029500007629395,13.827721330881642,18.988433837890625,10.10142419656187,8.059499740600586,13.94876924591185,19.187506309497053,0.0,0.0,0.0,0.0,753214000,148854000,132438559,85486700
2011-03-21,10.1664457321167,8.22599983215332,14.241756439208984,19.39423370361328,0.0,0.0,0.0,0.0,10.179628953729843,8.28950023651123,14.323279563833813,19.585649354640015,10.045394842151254,8.086000442504883,14.056971320665044,19.25641420121235,10.067268732767369,8.168499946594238,14.086616093255891,19.279384605074345,0.0,0.0,0.0,0.0,409402000,81102000,121288923,46878100
2011-03-22,10.223379135131836,8.130000114440918,14.26201343536377,19.371265411376953,0.0,0.0,0.0,0.0,10.265927585486363,8.222000122070312,14.309197241560215,19.49377132455736,10.161655518617797,8.112500190734863,14.143188413624516,19.317669256908733,10.264129763640398,8.203499794006348,14.260778078904675,19.371265411376953,0.0,0.0,0.0,0.0,325922800,72228000,75758903,30895600
2011-03-23,10.163153648376465,8.265999794006348,14.381579399108887,19.555030822753906,0.0,0.0,0.0,0.0,10.194015055201975,8.312999725341797,14.388743709520941,19.608626991148668,10.066072873239579,8.041000366210938,14.130588273946971,19.279391716282493,10.165849980975292,8.114999771118164,14.209392850754302,19.317674276454163,0.0,0.0,0.0,0.0,372996400,94426000,72920303,43969000
2011-03-24,10.336342811584473,8.555000305175781,14.498429298400879,19.76175308227539,0.0,0.0,0.0,0.0,10.36720502746695,8.600000381469727,14.535485263219504,19.807693893903036,10.153268975872102,8.368000030517578,14.298574916402826,19.524398063741806,10.24285845294178,8.410499572753906,14.462360862038427,19.600964622735567,0.0,0.0,0.0,0.0,404712000,125664000,84262658,38696700
2011-03-25,10.533197402954102,8.548999786376953,14.321797370910645,19.61628532409668,0.0,0.0,0.0,0.0,10.548777725575372,8.674500465393066,14.498923468843472,19.86895403792572,10.39776389037643,8.515000343322754,14.309444751686032,19.59331490997179,10.429225372742453,8.581999778747559,14.49818282248059,19.85364042850913,0.0,0.0,0.0,0.0,448910000,85876000,114764559,57029800
2011-03-28,10.500236511230469,8.467499732971191,14.213594436645508,19.45549201965332,0.0,0.0,0.0,0.0,10.616494048354236,8.625,14.451492310886483,19.69284708348474,10.500236511230469,8.462499618530273,14.197536694309006,19.43252160945573,10.581436925036124,8.59000015258789,14.379356384382952,19.64690772347548,0.0,0.0,0.0,0.0,309355200,68016000,89068604,48973200
2011-03-29,10.515814781188965,8.730999946594238,14.370956420898438,19.516740798950195,0.0,0.0,0.0,0.0,10.515814781188965,8.741999626159668,14.374908426181383,19.539711204219255,10.3689967150838,8.503499984741211,14.155539026183988,19.371264486350682,10.416937014184015,8.536499977111816,14.229403121094155,19.4018916933761,0.0,0.0,0.0,0.0,352900800,97692000,64432607,40763500
2011-03-30,10.446005821228027,8.970999717712402,14.373674392700195,19.608627319335938,0.0,0.0,0.0,0.0,10.513423750824295,9.057999610900879,14.464089995113563,19.692849245200435,10.410350215919253,8.883000373840332,14.342546438353125,19.524403933085356,10.5062316622299,8.888999938964844,14.43642122786529,19.60097051509624,0.0,0.0,0.0,0.0,329406000,137186000,57105245,41999300
2011-03-31,10.44240665435791,9.006500244140625,14.495216369628906,19.440168380737305,0.0,0.0,0.0,0.0,10.481058613872861,9.078499794006348,14.529802565910764,19.66221118357085,10.368997614934685,8.925000190734863,14.371203989218216,19.401885843882983,10.377985921734473,8.965499877929688,14.40233005241838,19.600958248372834,0.0,0.0,0.0,0.0,274019200,96530000,81480268,63233700
2011-04-01,10.324051856994629,9.006500244140625,14.61972427368164,19.50908851623535,0.0,0.0,0.0,0.0,10.53469219021083,9.162500381469727,14.703470276856537,19.547372533885145,10.286298408937364,8.929499626159668,14.544624819498914,19.378925776997946,10.520310419583328,9.079000473022461,14.544624819498914,19.547372533885145,0.0,0.0,0.0,0.0,418661600,113682000,104919797,63114200
2011-04-04,10.223075866699219,9.147000312805176,14.517945289611816,19.562681198120117,0.0,0.0,0.0,0.0,10.325250034405366,9.180500030517578,14.692353787599469,19.646904561570746,10.139479184075286,9.034500122070312,14.404801392277504,19.455488888554363,10.316560965625795,9.044500350952148,14.649369814296463,19.486116097222116,0.0,0.0,0.0,0.0,460084800,83728000,82488031,35433700
2011-04-05,10.154165267944336,9.26449966430664,14.058701515197754,19.738788604736328,0.0,0.0,0.0,0.0,10.254840893735254,9.317999839782715,14.365028312333425,20.045053449649007,10.06757218027695,9.09000015258789,13.974460794667781,19.708161390052073,10.097235841485402,9.104999542236328,14.354900469863187,19.769414359034606,0.0,0.0,0.0,0.0,482731200,111384000,242806701,73651100
2011-04-06,10.128694534301758,9.137999534606934,14.184442520141602,20.0220890045166,0.0,0.0,0.0,0.0,10.30427777099539,9.41349983215332,14.208652100197142,20.14459497898416,10.101728011282955,9.055999755859375,14.031772901443311,19.800047473439058,10.223977475786036,9.307499885559082,14.1350348857335,19.89192622409652,0.0,0.0,0.0,0.0,402539200,108614000,107132058,65581400
2011-04-07,10.129895210266113,9.245499610900879,14.32822036743164,20.06036949157715,0.0,0.0,0.0,0.0,10.20030709618178,9.258500099182129,14.344031228473202,20.106308858792893,10.068470032938748,9.088000297546387,14.184691045154446,19.884265906542176,10.130493684093041,9.138999938964844,14.22273548614108,20.052712686976832,0.0,0.0,0.0,0.0,373447200,91280000,101639547,46134700
2011-04-08,10.03940200805664,9.23550033569336,14.28276538848877,19.960826873779297,0.0,0.0,0.0,0.0,10.191913554240584,9.310999870300293,14.449022051580423,20.121616804356048,10.00614352004003,9.138999938964844,14.280295621373021,19.876603507268346,10.185022307192686,9.262999534606934,14.449022051580423,20.037393437845093,0.0,0.0,0.0,0.0,377535200,74528000,76357137,39887600
2011-04-11,9.911762237548828,9.20199966430664,14.2632474899292,19.891918182373047,0.0,0.0,0.0,0.0,10.057681007504666,9.32450008392334,14.281281233223913,20.09864747835732,9.888391359415685,9.092499732971191,14.1552919122485,19.754098651716866,10.009440666687084,9.243000030517578,14.234343367513432,20.052708121600535,0.0,0.0,0.0,0.0,398946800,65942000,74606600,34286300
2011-04-12,9.959705352783203,9.02400016784668,14.0962495803833,19.631589889526367,0.0,0.0,0.0,0.0,9.999555868436847,9.229499816894531,14.251883673607901,19.792379805515747,9.893786021480611,8.970999717712402,14.03300803635708,19.562680134157432,9.902475093297799,9.152999877929688,14.204698924727289,19.777066202014737,0.0,0.0,0.0,0.0,425639200,106690000,83736694,36920400
2011-04-13,10.071467399597168,9.114500045776367,14.236320495605469,19.62393569946289,0.0,0.0,0.0,0.0,10.071766636516482,9.144000053405762,14.268928795654798,19.80769604515986,9.963300454153302,8.989999771118164,14.124411965386576,19.570339540462026,10.038208096123915,9.041500091552734,14.21729922372046,19.63924930500194,0.0,0.0,0.0,0.0,346220000,84326000,83086265,38144700
2011-04-14,9.960299491882324,9.090999603271484,14.291410446166992,19.463144302368164,0.0,0.0,0.0,0.0,10.067567076910917,9.104000091552734,14.314632499163839,19.478457905609684,9.949513366082204,8.968000411987305,14.133059692440304,19.21047569042543,10.031611457347712,9.069499969482422,14.209393560252629,19.463144302368164,0.0,0.0,0.0,0.0,301800800,71764000,219070062,55239900
2011-04-15,9.811690330505371,9.000499725341797,13.110321998596191,19.424861907958984,0.0,0.0,0.0,0.0,9.996862032931157,9.08899974822998,13.482115142697834,19.570336758744816,9.791915084661355,8.951000213623047,13.094512082883554,19.279385596787556,9.986674372899927,9.050000190734863,13.47075099722867,19.493770202318505,0.0,0.0,0.0,0.0,453605600,85448000,563853569,65080400
2011-04-18,9.943222999572754,8.916999816894531,13.01496410369873,19.20281410217285,0.0,0.0,0.0,0.0,9.954609201888532,8.945500373840332,13.035221680144723,19.355947175645827,9.592955860945738,8.768500328063965,12.82128650050269,18.927175154075588,9.770936180862826,8.918999671936035,13.004588433357112,19.218127701597194,0.0,0.0,0.0,0.0,609898800,92330000,202347616,58045100
2011-04-19,10.123298645019531,8.940999984741211,12.88378620147705,19.256420135498047,0.0,0.0,0.0,0.0,10.126893486858128,8.97350025177002,13.11476663072664,19.271733742791934,9.939025596194156,8.829999923706055,12.868223170372278,19.04203547492753,9.980674715247813,8.917499542236328,13.091792407212829,19.141571001565847,0.0,0.0,0.0,0.0,419378400,52920000,107766427,38892400
2011-04-20,10.25963306427002,9.193499565124512,12.987542152404785,19.723468780517578,0.0,0.0,0.0,0.0,10.359709396380746,9.25,13.014469327593996,19.907227629544032,10.232367304390987,9.079500198364258,12.880328161755223,19.532053130233503,10.292592325742431,9.081000328063965,12.991741985820322,19.555023534006377,0.0,0.0,0.0,0.0,700666400,81350000,122858785,61608600
2011-04-21,10.508024215698242,9.294500350952148,12.971979141235352,19.53971290588379,0.0,0.0,0.0,0.0,10.640760548945966,9.298500061035156,13.050537782121918,19.823007293612243,10.442704978145432,9.15250015258789,12.905031526307324,19.417206987884608,10.636864869581391,9.227999687194824,13.03102179942729,19.746442190152056,0.0,0.0,0.0,0.0,753810400,66962000,99174342,46892300
2011-04-25,10.577239990234375,9.270999908447266,12.970745086669922,19.608627319335938,0.0,0.0,0.0,0.0,10.599413120442659,9.317500114440918,13.018917370037688,19.616284123575635,10.496039591916675,9.18850040435791,12.895645625368443,19.401897986022373,10.49723893959402,9.282500267028809,12.975686512795813,19.570343298137452,0.0,0.0,0.0,0.0,266546000,68762000,65476506,33525100
2011-04-26,10.499637603759766,9.114999771118164,13.16269302368164,20.052705764770508,0.0,0.0,0.0,0.0,10.636568084659467,9.321000099182129,13.276825395428709,20.244121432543157,10.467576851284441,9.036999702453613,12.97469655025144,19.654560825310845,10.595519024098301,9.31350040435791,13.00705891720776,19.708156978625485,0.0,0.0,0.0,0.0,338800000,224000000,140524754,69200000
2011-04-27,10.491543769836426,9.831500053405762,13.28472900390625,20.19818115234375,0.0,0.0,0.0,0.0,10.557463076088702,9.890000343322754,13.293375552478851,20.20583795450243,10.400157331831004,9.137499809265137,13.200488294708281,20.006765479533726,10.554166670721973,9.15999984741211,13.290657011772401,20.13692819545997,0.0,0.0,0.0,0.0,356213200,472460000,92280599,52689000
2011-04-28,10.389673233032227,9.753499984741211,13.289917945861816,20.450849533081055,0.0,0.0,0.0,0.0,10.479561110898242,9.839500427246094,13.321539667025212,20.57335690574297,10.352818290994751,9.613499641418457,13.1938202635958,20.21349451059404,10.37289356509028,9.79800033569336,13.292141776745906,20.259433862601213,0.0,0.0,0.0,0.0,360959200,146000000,80299860,80200000
2011-04-29,10.490946769714355,9.790499687194824,13.441352844238281,19.845979690551758,0.0,0.0,0.0,0.0,10.605404860969175,9.829500198364258,13.441352844238281,20.397256376816625,10.387274006271323,9.689000129699707,13.303257773787786,19.41720893456797,10.390570412101036,9.718999862670898,13.340066856282105,20.32834660848528,0.0,0.0,0.0,0.0,1006345200,132818000,169773978,319317900
2011-05-02,10.375590324401855,10.059499740600586,13.30449390411377,19.646900177001953,0.0,0.0,0.0,0.0,10.501135401860688,10.170999526977539,13.481620952283334,19.90722555103867,10.352219443190906,9.809000015258789,13.268921121930486,19.509080689525412,10.479262305299752,9.828499794006348,13.480879359993823,19.861286208674947,0.0,0.0,0.0,0.0,442713600,187962000,85667905,89825600
2011-05-03,10.43311595916748,9.922499656677246,13.189126014709473,19.76175308227539,0.0,0.0,0.0,0.0,10.483753387017341,10.129500389099121,13.389721036823996,19.792380290027154,10.355811251533838,9.834500312805176,13.083888023799222,19.516741261803865,10.426823985323507,10.050000190734863,13.269166896233559,19.600964622735567,0.0,0.0,0.0,0.0,313348000,122000000,83572079,71892900
